observed_fraction,null_mean,null_sd,enrichment_delta,empirical_p_greater,empirical_p_less,n_permutations,radius,status,sample,sample_name,stage,source,target,quantile,radius_multiplier,n_spots,n_source_high,n_target_high,n_overlap_high,overlap_fraction_of_source,target_to_source_fraction,axis_id,axis_label,evidence_type,gene_panel,genes
0.5240356083086053,0.4156142433234421,0.012404019744074206,0.1084213649851632,0.009900990099009901,1.0,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,6738,1685,1685,675,0.40059347181008903,0.485459940652819,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.6593471810089021,0.4160534124629081,0.012605641483975078,0.243293768545994,0.009900990099009901,1.0,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,6738,1685,1685,943,0.5596439169139465,0.626706231454006,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.4255192878338279,0.4156142433234421,0.01429336467199596,0.009905044510385819,0.25742574257425743,0.7722772277227723,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,6738,1685,1685,581,0.34480712166172106,0.4344213649851632,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.598813056379822,0.41315727002967356,0.01178975592985346,0.1856557863501484,0.009900990099009901,1.0,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,6738,1685,1685,803,0.47655786350148366,0.5513353115727003,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.6136498516320474,0.4123442136498516,0.012404107222478837,0.20130563798219586,0.009900990099009901,1.0,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,6738,1685,1685,766,0.4545994065281899,0.5400593471810089,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.5548961424332344,0.4142314540059347,0.011952465642087845,0.14066468842729968,0.009900990099009901,1.0,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,6738,1685,1685,802,0.47596439169139465,0.5578635014836796,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.21839762611275965,0.19285459940652822,0.010657125011921422,0.02554302670623143,0.019801980198019802,0.9900990099009901,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,6738,1685,714,220,0.13056379821958458,0.42016806722689076,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.07952522255192879,0.04878931750741841,0.005306359975017771,0.030735905044510375,0.009900990099009901,1.0,100,394.31586323656825,ok,GSM9226220,P24_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,6738,1685,171,78,0.04629080118694362,0.5321637426900585,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.41937539834289356,0.4246335245379222,0.014419668174807852,-0.005258126195028634,0.6732673267326733,0.3465346534653465,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,6276,1569,1569,475,0.3027405991077119,0.38878266411727214,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.7718291905672403,0.4239515615041427,0.013145173170968631,0.3478776290630976,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,6276,1569,1569,1021,0.6507329509241555,0.7374123645634162,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.6896112173358827,0.4237221159974506,0.012838505848672669,0.26588910133843213,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,6276,1569,1569,840,0.5353728489483748,0.6105799872530274,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.7616316124920331,0.42442319949012103,0.013692602679985323,0.3372084130019121,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,6276,1569,1569,1024,0.6526449968132568,0.7087316762268961,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.420012746972594,0.4226195028680688,0.013540553080747765,-0.0026067558954748216,0.5742574257425742,0.46534653465346537,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,6276,1569,1569,455,0.289993626513703,0.3964308476736775,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.6080305927342257,0.42333333333333334,0.012815446898746474,0.18469725940089232,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,6276,1569,1569,751,0.4786488209050351,0.5774378585086042,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.8546845124282982,0.4246972594008922,0.014492330745787672,0.42998725302740604,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,6276,1569,1569,1229,0.7833014659018483,0.8393881453154876,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.4308476736775016,0.42428298279158705,0.012911842347655115,0.006564690885914548,0.31683168316831684,0.7128712871287128,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,6276,1569,1569,485,0.30911408540471635,0.41236456341618866,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.6131293817718292,0.42357552581261954,0.012502268767087715,0.18955385595920965,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,6276,1569,1569,763,0.4862970044614404,0.6175908221797323,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.4008922880815806,0.3005736137667304,0.012605194893234008,0.1003186743148502,0.009900990099009901,1.0,100,395.47945585074325,ok,GSM9226221,P24_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,6276,1569,1057,384,0.2447418738049713,0.4645222327341533,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.3253012048192771,0.38018932874354555,0.009392122508829483,-0.05488812392426845,1.0,0.009900990099009901,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,9294,2324,2324,565,0.24311531841652323,0.3123924268502582,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.4617039586919105,0.3810283993115318,0.009572232781560233,0.08067555938037868,0.009900990099009901,1.0,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,9294,2324,2324,854,0.3674698795180723,0.44793459552495696,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.35456110154905335,0.37946643717728057,0.010916737974815826,-0.02490533562822722,0.9702970297029703,0.039603960396039604,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,9294,2324,2324,577,0.2482788296041308,0.32228915662650603,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.4582616179001721,0.3787865748709121,0.008933734546611921,0.07947504302926,0.009900990099009901,1.0,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,9294,2324,2324,847,0.3644578313253012,0.4462134251290878,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.3313253012048193,0.38078313253012047,0.010179241741364994,-0.04945783132530118,1.0,0.009900990099009901,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,9294,2324,2324,597,0.25688468158347677,0.3261617900172117,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.4475043029259897,0.38064113597246135,0.009942618586992892,0.06686316695352834,0.009900990099009901,1.0,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,9294,2324,2324,817,0.3515490533562823,0.4246987951807229,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.4483648881239243,0.38008605851979355,0.00979441601711115,0.06827882960413073,0.009900990099009901,1.0,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,9294,2324,2324,784,0.3373493975903614,0.4100688468158348,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.4036144578313253,0.37918674698795185,0.010329531205132381,0.024427710843373474,0.019801980198019802,0.9900990099009901,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,9294,2324,2324,758,0.3261617900172117,0.3984509466437177,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.1527538726333907,0.16903614457831323,0.00871184230915586,-0.016282271944922516,0.9702970297029703,0.039603960396039604,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,9294,2324,949,226,0.0972461273666093,0.3203371970495258,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.04087779690189329,0.04234509466437177,0.004271558944987895,-0.0014672977624784825,0.6336633663366337,0.4158415841584158,100,382.37416230702615,ok,GSM9226222,P25_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,9294,2324,228,50,0.021514629948364887,0.31140350877192985,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.4356540084388186,0.3575105485232067,0.014716607617379994,0.07814345991561189,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,3791,948,948,326,0.3438818565400844,0.4229957805907173,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.819620253164557,0.35953586497890294,0.013253115579489277,0.46008438818565406,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,3791,948,948,730,0.770042194092827,0.8280590717299579,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.5063291139240507,0.3582383966244727,0.015862085191379004,0.14809071729957796,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,3791,948,948,405,0.4272151898734177,0.4957805907172996,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.6360759493670886,0.3549261603375527,0.0175696518345297,0.28114978902953586,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,3791,948,948,528,0.5569620253164557,0.6286919831223629,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.33122362869198313,0.3591983122362869,0.017671089325149974,-0.02797468354430377,0.9603960396039604,0.0594059405940594,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,3791,948,948,227,0.23945147679324894,0.3270042194092827,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.7827004219409283,0.3586392405063291,0.013991382081219663,0.42406118143459914,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,3791,948,948,689,0.7267932489451476,0.7805907172995781,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.8481012658227848,0.35720464135021096,0.015063809110190236,0.4908966244725738,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,3791,948,948,761,0.8027426160337553,0.8428270042194093,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.44831223628691985,0.35972573839662453,0.015023707312732965,0.08858649789029532,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,3791,948,948,348,0.3670886075949367,0.4356540084388186,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.45147679324894513,0.3604957805907172,0.015035220202289302,0.09098101265822794,0.009900990099009901,1.0,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,3791,948,948,341,0.35970464135021096,0.45675105485232065,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.18881856540084388,0.18859704641350214,0.013317897976145859,0.00022151898734174003,0.5445544554455446,0.49504950495049505,100,382.0052355662158,ok,GSM9226223,P25_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,3791,948,467,111,0.11708860759493671,0.3169164882226981,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.31296673455532925,0.4365885947046843,0.010237522531636624,-0.12362186014935506,1.0,0.009900990099009901,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,11782,2946,2946,535,0.18160217243720297,0.335030549898167,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
0.46401900882552616,0.4371894093686355,0.007824234743924796,0.026829599456890674,0.009900990099009901,1.0,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,11782,2946,2946,802,0.2722335369993211,0.428377460964019,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5"
0.35030549898167007,0.43667006109979645,0.010185956871958713,-0.08636456211812638,1.0,0.009900990099009901,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,11782,2946,2946,586,0.19891378139850646,0.3543788187372709,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3"
0.5247793618465716,0.43722674813306184,0.010158840955728374,0.08755261371350975,0.009900990099009901,1.0,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,11782,2946,2946,1061,0.36014935505770534,0.511541072640869,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA"
0.3085539714867617,0.43876782077393073,0.009416685119264027,-0.130213849287169,1.0,0.009900990099009901,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,11782,2946,2946,490,0.16632722335369993,0.32179226069246436,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO"
0.3859470468431772,0.43575695858791574,0.008669541404213563,-0.04980991174473853,1.0,0.009900990099009901,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,11782,2946,2946,575,0.19517990495587237,0.3608282416836388,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44"
0.42057026476578413,0.3514154786150713,0.009278726217099874,0.06915478615071285,0.009900990099009901,1.0,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,11782,2946,2280,766,0.26001357773251865,0.4837719298245614,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF
0.3852681602172437,0.43676849966055664,0.009152462595883336,-0.05150033944331295,1.0,0.009900990099009901,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,11782,2946,2946,609,0.20672097759674135,0.37372708757637474,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44"
0.38391038696537677,0.4050475220638152,0.008363318224985511,-0.021137135098438453,1.0,0.009900990099009901,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,11782,2946,2695,729,0.24745417515274948,0.41447124304267163,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10"
0.02376103190767142,0.022793618465716224,0.002871520526743054,0.000967413441955195,0.37623762376237624,0.693069306930693,100,395.5477215204254,ok,GSM9226170,P2_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,11782,2946,131,35,0.01188051595383571,0.4122137404580153,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3
0.34921789741724263,0.6145507457257184,0.011761682330438774,-0.2653328483084758,1.0,0.009900990099009901,100,397.4128835354989,ok,GSM9226171,P2_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,10995,2749,2749,385,0.14005092761004,0.35176427791924336,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3"
