sample,sample_name,stage,context,score,n_cells,mean_score
GSM9237967,P23_AIS,AIS,epithelial,refined_epithelial_progenitor_like,8226,0.6186638808595318
GSM9237967,P23_AIS,AIS,epithelial,refined_spp1_macrophage,8226,0.17480066138200717
GSM9237967,P23_AIS,AIS,epithelial,refined_c1q_macrophage,8226,0.2932343673203845
GSM9237967,P23_AIS,AIS,epithelial,refined_inflammatory_macrophage,8226,0.15841529951809216
GSM9237967,P23_AIS,AIS,macrophage,epithelial,2929,0.6546625513170881
GSM9237967,P23_AIS,AIS,macrophage,macrophage,2929,1.8945304869257689
GSM9237967,P23_AIS,AIS,macrophage,epithelial_progenitor_like,2929,0.1501458217381082
GSM9237967,P23_AIS,AIS,macrophage,spp1_macrophage,2929,1.4382436966800656
GSM9237967,P23_AIS,AIS,macrophage,c1q_macrophage,2929,2.3173601664080703
GSM9237967,P23_AIS,AIS,macrophage,inflammatory_macrophage,2929,0.48594584776158284
GSM9237967,P23_AIS,AIS,macrophage,refined_epithelial_progenitor_like,2929,0.21421975865713708
GSM9237967,P23_AIS,AIS,macrophage,refined_spp1_macrophage,2929,0.3080583971902403
GSM9237967,P23_AIS,AIS,macrophage,refined_c1q_macrophage,2929,0.564669134515991
GSM9237967,P23_AIS,AIS,macrophage,refined_inflammatory_macrophage,2929,0.32198507251684033
GSM9237968,P23_AIS1,AIS,all_cells,epithelial,35105,0.9319717131124331
GSM9237968,P23_AIS1,AIS,all_cells,macrophage,35105,0.6949272051745479
GSM9237968,P23_AIS1,AIS,all_cells,epithelial_progenitor_like,35105,0.42198751537593976
GSM9237968,P23_AIS1,AIS,all_cells,spp1_macrophage,35105,0.7195132863956168
GSM9237968,P23_AIS1,AIS,all_cells,c1q_macrophage,35105,0.6390900632576605
GSM9237968,P23_AIS1,AIS,all_cells,inflammatory_macrophage,35105,0.2603129093337293
GSM9237968,P23_AIS1,AIS,all_cells,refined_epithelial_progenitor_like,35105,0.35016493658837383
GSM9237968,P23_AIS1,AIS,all_cells,refined_spp1_macrophage,35105,0.1886589872929552
GSM9237968,P23_AIS1,AIS,all_cells,refined_c1q_macrophage,35105,0.3040222755836354
GSM9237968,P23_AIS1,AIS,all_cells,refined_inflammatory_macrophage,35105,0.18747030326331343
GSM9237968,P23_AIS1,AIS,epithelial,epithelial,10400,1.7303911353389831
GSM9237968,P23_AIS1,AIS,epithelial,macrophage,10400,0.4122359589696471
GSM9237968,P23_AIS1,AIS,epithelial,epithelial_progenitor_like,10400,1.0124330868545581
GSM9237968,P23_AIS1,AIS,epithelial,spp1_macrophage,10400,0.6707097323475151
GSM9237968,P23_AIS1,AIS,epithelial,c1q_macrophage,10400,0.3154406765915553
GSM9237968,P23_AIS1,AIS,epithelial,inflammatory_macrophage,10400,0.31114173382031113
GSM9237968,P23_AIS1,AIS,epithelial,refined_epithelial_progenitor_like,10400,0.6145043634829246
GSM9237968,P23_AIS1,AIS,epithelial,refined_spp1_macrophage,10400,0.1905455473808182
GSM9237968,P23_AIS1,AIS,epithelial,refined_c1q_macrophage,10400,0.2976249480274252
GSM9237968,P23_AIS1,AIS,epithelial,refined_inflammatory_macrophage,10400,0.15674367269591546
GSM9237968,P23_AIS1,AIS,macrophage,epithelial,6453,0.593691183001134
GSM9237968,P23_AIS1,AIS,macrophage,macrophage,6453,1.8300023956813725
GSM9237968,P23_AIS1,AIS,macrophage,epithelial_progenitor_like,6453,0.177493074667451
GSM9237968,P23_AIS1,AIS,macrophage,spp1_macrophage,6453,1.5002448285214638
GSM9237968,P23_AIS1,AIS,macrophage,c1q_macrophage,6453,1.94524749079351
GSM9237968,P23_AIS1,AIS,macrophage,inflammatory_macrophage,6453,0.4110088986977251
GSM9237968,P23_AIS1,AIS,macrophage,refined_epithelial_progenitor_like,6453,0.23989111222899762
GSM9237968,P23_AIS1,AIS,macrophage,refined_spp1_macrophage,6453,0.3315914015672116
GSM9237968,P23_AIS1,AIS,macrophage,refined_c1q_macrophage,6453,0.5339890197111802
GSM9237968,P23_AIS1,AIS,macrophage,refined_inflammatory_macrophage,6453,0.27952919871391263
GSM9237969,P23_LUAD,LUAD,all_cells,epithelial,33588,0.970539783577623
GSM9237969,P23_LUAD,LUAD,all_cells,macrophage,33588,0.4829148708038462
GSM9237969,P23_LUAD,LUAD,all_cells,epithelial_progenitor_like,33588,0.5943661714295225
GSM9237969,P23_LUAD,LUAD,all_cells,spp1_macrophage,33588,0.6095937287826194
GSM9237969,P23_LUAD,LUAD,all_cells,c1q_macrophage,33588,0.5895790125098217
GSM9237969,P23_LUAD,LUAD,all_cells,inflammatory_macrophage,33588,0.21619544463380286
GSM9237969,P23_LUAD,LUAD,all_cells,refined_epithelial_progenitor_like,33588,0.41049582320525224
GSM9237969,P23_LUAD,LUAD,all_cells,refined_spp1_macrophage,33588,0.17235662580645766
GSM9237969,P23_LUAD,LUAD,all_cells,refined_c1q_macrophage,33588,0.2786411628469177
GSM9237969,P23_LUAD,LUAD,all_cells,refined_inflammatory_macrophage,33588,0.17576152055272717
GSM9237969,P23_LUAD,LUAD,epithelial,epithelial,10270,1.8879005350293412
GSM9237969,P23_LUAD,LUAD,epithelial,macrophage,10270,0.24584844940141795
GSM9237969,P23_LUAD,LUAD,epithelial,epithelial_progenitor_like,10270,1.400759748342739
GSM9237969,P23_LUAD,LUAD,epithelial,spp1_macrophage,10270,0.6653109202300413
GSM9237969,P23_LUAD,LUAD,epithelial,c1q_macrophage,10270,0.2931127189829058
GSM9237969,P23_LUAD,LUAD,epithelial,inflammatory_macrophage,10270,0.2613541685820157
GSM9237969,P23_LUAD,LUAD,epithelial,refined_epithelial_progenitor_like,10270,0.7880647486242001
GSM9237969,P23_LUAD,LUAD,epithelial,refined_spp1_macrophage,10270,0.205126197893912
GSM9237969,P23_LUAD,LUAD,epithelial,refined_c1q_macrophage,10270,0.30341606729776177
GSM9237969,P23_LUAD,LUAD,epithelial,refined_inflammatory_macrophage,10270,0.16322086402696084
GSM9237969,P23_LUAD,LUAD,macrophage,epithelial,4270,0.5495419946456191
GSM9237969,P23_LUAD,LUAD,macrophage,macrophage,4270,1.9266822411559275
GSM9237969,P23_LUAD,LUAD,macrophage,epithelial_progenitor_like,4270,0.21258577008346274
GSM9237969,P23_LUAD,LUAD,macrophage,spp1_macrophage,4270,1.3989283016949317
GSM9237969,P23_LUAD,LUAD,macrophage,c1q_macrophage,4270,2.364698313493916
GSM9237969,P23_LUAD,LUAD,macrophage,inflammatory_macrophage,4270,0.40441852814922913
GSM9237969,P23_LUAD,LUAD,macrophage,refined_epithelial_progenitor_like,4270,0.2169379267713367
GSM9237969,P23_LUAD,LUAD,macrophage,refined_spp1_macrophage,4270,0.30549672246944065
GSM9237969,P23_LUAD,LUAD,macrophage,refined_c1q_macrophage,4270,0.5165926936708752
GSM9237969,P23_LUAD,LUAD,macrophage,refined_inflammatory_macrophage,4270,0.31598843693223566
GSM9237970,P24_Normal,Normal,all_cells,epithelial,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,epithelial_progenitor_like,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,spp1_macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,c1q_macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,inflammatory_macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,refined_epithelial_progenitor_like,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,refined_spp1_macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,refined_c1q_macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,all_cells,refined_inflammatory_macrophage,9695,0.0
GSM9237970,P24_Normal,Normal,epithelial,epithelial,0,
GSM9237970,P24_Normal,Normal,epithelial,macrophage,0,
GSM9237970,P24_Normal,Normal,epithelial,epithelial_progenitor_like,0,
GSM9237970,P24_Normal,Normal,epithelial,spp1_macrophage,0,
GSM9237970,P24_Normal,Normal,epithelial,c1q_macrophage,0,
GSM9237970,P24_Normal,Normal,epithelial,inflammatory_macrophage,0,
GSM9237970,P24_Normal,Normal,epithelial,refined_epithelial_progenitor_like,0,
GSM9237970,P24_Normal,Normal,epithelial,refined_spp1_macrophage,0,
GSM9237970,P24_Normal,Normal,epithelial,refined_c1q_macrophage,0,
GSM9237970,P24_Normal,Normal,epithelial,refined_inflammatory_macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,epithelial,0,
GSM9237970,P24_Normal,Normal,macrophage,macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,epithelial_progenitor_like,0,
GSM9237970,P24_Normal,Normal,macrophage,spp1_macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,c1q_macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,inflammatory_macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,refined_epithelial_progenitor_like,0,
GSM9237970,P24_Normal,Normal,macrophage,refined_spp1_macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,refined_c1q_macrophage,0,
GSM9237970,P24_Normal,Normal,macrophage,refined_inflammatory_macrophage,0,
GSM9237971,P24_AAH,AAH,all_cells,epithelial,11843,1.4843915189580617
GSM9237971,P24_AAH,AAH,all_cells,macrophage,11843,0.6284406593857378
GSM9237971,P24_AAH,AAH,all_cells,epithelial_progenitor_like,11843,0.7114337861108627
GSM9237971,P24_AAH,AAH,all_cells,spp1_macrophage,11843,0.803256477973523
GSM9237971,P24_AAH,AAH,all_cells,c1q_macrophage,11843,0.6898363324461484
GSM9237971,P24_AAH,AAH,all_cells,inflammatory_macrophage,11843,0.5545916763386302
GSM9237971,P24_AAH,AAH,all_cells,refined_epithelial_progenitor_like,11843,0.5021733236775064
GSM9237971,P24_AAH,AAH,all_cells,refined_spp1_macrophage,11843,0.2063751579283401
GSM9237971,P24_AAH,AAH,all_cells,refined_c1q_macrophage,11843,0.3690016541720419
GSM9237971,P24_AAH,AAH,all_cells,refined_inflammatory_macrophage,11843,0.30109059288689993
GSM9237971,P24_AAH,AAH,epithelial,epithelial,4704,2.3154026153324203
GSM9237971,P24_AAH,AAH,epithelial,macrophage,4704,0.33375606971178273
GSM9237971,P24_AAH,AAH,epithelial,epithelial_progenitor_like,4704,1.3992686504679017
GSM9237971,P24_AAH,AAH,epithelial,spp1_macrophage,4704,0.81368987832296
GSM9237971,P24_AAH,AAH,epithelial,c1q_macrophage,4704,0.3355638525966969
GSM9237971,P24_AAH,AAH,epithelial,inflammatory_macrophage,4704,0.6094802768033144
GSM9237971,P24_AAH,AAH,epithelial,refined_epithelial_progenitor_like,4704,0.8051709578778116
GSM9237971,P24_AAH,AAH,epithelial,refined_spp1_macrophage,4704,0.22733464297412515
GSM9237971,P24_AAH,AAH,epithelial,refined_c1q_macrophage,4704,0.35467336035993635
GSM9237971,P24_AAH,AAH,epithelial,refined_inflammatory_macrophage,4704,0.2814628213751785
GSM9237971,P24_AAH,AAH,macrophage,epithelial,1594,0.9046160200351432
GSM9237971,P24_AAH,AAH,macrophage,macrophage,1594,2.3513303021046137
GSM9237971,P24_AAH,AAH,macrophage,epithelial_progenitor_like,1594,0.23885454521870267
GSM9237971,P24_AAH,AAH,macrophage,spp1_macrophage,1594,1.6995737282953984
GSM9237971,P24_AAH,AAH,macrophage,c1q_macrophage,1594,2.754036442000745
GSM9237971,P24_AAH,AAH,macrophage,inflammatory_macrophage,1594,0.5410870628706372
GSM9237971,P24_AAH,AAH,macrophage,refined_epithelial_progenitor_like,1594,0.2725200050232588
GSM9237971,P24_AAH,AAH,macrophage,refined_spp1_macrophage,1594,0.37444012643185587
GSM9237971,P24_AAH,AAH,macrophage,refined_c1q_macrophage,1594,0.7823867781182247
GSM9237971,P24_AAH,AAH,macrophage,refined_inflammatory_macrophage,1594,0.336738119122681
GSM9237972,P24_LUAD,LUAD,all_cells,epithelial,61383,1.175345494437735
GSM9237972,P24_LUAD,LUAD,all_cells,macrophage,61383,1.0809834600839878
GSM9237972,P24_LUAD,LUAD,all_cells,epithelial_progenitor_like,61383,0.7202267484176265
GSM9237972,P24_LUAD,LUAD,all_cells,spp1_macrophage,61383,0.9307399370007012
GSM9237972,P24_LUAD,LUAD,all_cells,c1q_macrophage,61383,1.2838677042550224
GSM9237972,P24_LUAD,LUAD,all_cells,inflammatory_macrophage,61383,0.3218302687884917
GSM9237972,P24_LUAD,LUAD,all_cells,refined_epithelial_progenitor_like,61383,0.42712645216047634
GSM9237972,P24_LUAD,LUAD,all_cells,refined_spp1_macrophage,61383,0.212166936581301
GSM9237972,P24_LUAD,LUAD,all_cells,refined_c1q_macrophage,61383,0.4928919209501563
GSM9237972,P24_LUAD,LUAD,all_cells,refined_inflammatory_macrophage,61383,0.3007112348973255
GSM9237972,P24_LUAD,LUAD,epithelial,epithelial,9825,2.324291968906626
GSM9237972,P24_LUAD,LUAD,epithelial,macrophage,9825,0.6036175222265087
GSM9237972,P24_LUAD,LUAD,epithelial,epithelial_progenitor_like,9825,1.7001076847780132
GSM9237972,P24_LUAD,LUAD,epithelial,spp1_macrophage,9825,0.9528117716374315
GSM9237972,P24_LUAD,LUAD,epithelial,c1q_macrophage,9825,0.7060472989093337
GSM9237972,P24_LUAD,LUAD,epithelial,inflammatory_macrophage,9825,0.36883805847099704
GSM9237972,P24_LUAD,LUAD,epithelial,refined_epithelial_progenitor_like,9825,0.8514723865869533
GSM9237972,P24_LUAD,LUAD,epithelial,refined_spp1_macrophage,9825,0.25261704665817536
GSM9237972,P24_LUAD,LUAD,epithelial,refined_c1q_macrophage,9825,0.51177892749035
GSM9237972,P24_LUAD,LUAD,epithelial,refined_inflammatory_macrophage,9825,0.25391869246944004
GSM9237972,P24_LUAD,LUAD,macrophage,epithelial,7486,0.7667998247958946
GSM9237972,P24_LUAD,LUAD,macrophage,macrophage,7486,2.653603978398809
GSM9237972,P24_LUAD,LUAD,macrophage,epithelial_progenitor_like,7486,0.41050799042758424
GSM9237972,P24_LUAD,LUAD,macrophage,spp1_macrophage,7486,1.7148895315892578
GSM9237972,P24_LUAD,LUAD,macrophage,c1q_macrophage,7486,3.1770701529251975
GSM9237972,P24_LUAD,LUAD,macrophage,inflammatory_macrophage,7486,0.3505443049982648
GSM9237972,P24_LUAD,LUAD,macrophage,refined_epithelial_progenitor_like,7486,0.32048477569058476
GSM9237972,P24_LUAD,LUAD,macrophage,refined_spp1_macrophage,7486,0.36857093822284415
GSM9237972,P24_LUAD,LUAD,macrophage,refined_c1q_macrophage,7486,0.8550343844662915
GSM9237972,P24_LUAD,LUAD,macrophage,refined_inflammatory_macrophage,7486,0.34965830452884367
GSM9237973,P25_Normal,Normal,all_cells,epithelial,18259,0.9393700666224605
GSM9237973,P25_Normal,Normal,all_cells,macrophage,18259,0.3873924690919512
GSM9237973,P25_Normal,Normal,all_cells,epithelial_progenitor_like,18259,0.536177201968708
GSM9237973,P25_Normal,Normal,all_cells,spp1_macrophage,18259,0.48451920881539223
GSM9237973,P25_Normal,Normal,all_cells,c1q_macrophage,18259,0.3648884848297086
GSM9237973,P25_Normal,Normal,all_cells,inflammatory_macrophage,18259,0.4098384911989393
GSM9237973,P25_Normal,Normal,all_cells,refined_epithelial_progenitor_like,18259,0.42862393627784096
GSM9237973,P25_Normal,Normal,all_cells,refined_spp1_macrophage,18259,0.15915919051627928
GSM9237973,P25_Normal,Normal,all_cells,refined_c1q_macrophage,18259,0.24283345511135931
GSM9237973,P25_Normal,Normal,all_cells,refined_inflammatory_macrophage,18259,0.29722364202057777
GSM9237973,P25_Normal,Normal,epithelial,epithelial,4752,1.956086052021121
GSM9237973,P25_Normal,Normal,epithelial,macrophage,4752,0.23566739636050182
GSM9237973,P25_Normal,Normal,epithelial,epithelial_progenitor_like,4752,1.4613383456796882
GSM9237973,P25_Normal,Normal,epithelial,spp1_macrophage,4752,0.6935760078605051
GSM9237973,P25_Normal,Normal,epithelial,c1q_macrophage,4752,0.19713598569600196
GSM9237973,P25_Normal,Normal,epithelial,inflammatory_macrophage,4752,0.44311599708948685
GSM9237973,P25_Normal,Normal,epithelial,refined_epithelial_progenitor_like,4752,0.8728871749473982
GSM9237973,P25_Normal,Normal,epithelial,refined_spp1_macrophage,4752,0.2218263922237699
GSM9237973,P25_Normal,Normal,epithelial,refined_c1q_macrophage,4752,0.27875492448386874
GSM9237973,P25_Normal,Normal,epithelial,refined_inflammatory_macrophage,4752,0.27053319375032225
GSM9237973,P25_Normal,Normal,macrophage,epithelial,1454,0.605503897692671
GSM9237973,P25_Normal,Normal,macrophage,macrophage,1454,2.010501353536562
GSM9237973,P25_Normal,Normal,macrophage,epithelial_progenitor_like,1454,0.19398377394379895
GSM9237973,P25_Normal,Normal,macrophage,spp1_macrophage,1454,1.0869029791716622
GSM9237973,P25_Normal,Normal,macrophage,c1q_macrophage,1454,2.141766961407291
GSM9237973,P25_Normal,Normal,macrophage,inflammatory_macrophage,1454,0.5062211519085966
GSM9237973,P25_Normal,Normal,macrophage,refined_epithelial_progenitor_like,1454,0.2537368287112861
GSM9237973,P25_Normal,Normal,macrophage,refined_spp1_macrophage,1454,0.26488722339267157
GSM9237973,P25_Normal,Normal,macrophage,refined_c1q_macrophage,1454,0.6499380180528127
GSM9237973,P25_Normal,Normal,macrophage,refined_inflammatory_macrophage,1454,0.4031882872620128
GSM9237974,P25_AAH,AAH,all_cells,epithelial,5187,0.8487724401712109
GSM9237974,P25_AAH,AAH,all_cells,macrophage,5187,0.4593887743394642
GSM9237974,P25_AAH,AAH,all_cells,epithelial_progenitor_like,5187,0.4243630990018473
GSM9237974,P25_AAH,AAH,all_cells,spp1_macrophage,5187,0.5003480401071257
GSM9237974,P25_AAH,AAH,all_cells,c1q_macrophage,5187,0.46069017598785045
GSM9237974,P25_AAH,AAH,all_cells,inflammatory_macrophage,5187,0.37270660433623065
GSM9237974,P25_AAH,AAH,all_cells,refined_epithelial_progenitor_like,5187,0.37559025053803013
GSM9237974,P25_AAH,AAH,all_cells,refined_spp1_macrophage,5187,0.14545123267549068
GSM9237974,P25_AAH,AAH,all_cells,refined_c1q_macrophage,5187,0.2668656429886015
GSM9237974,P25_AAH,AAH,all_cells,refined_inflammatory_macrophage,5187,0.24025425119151336
GSM9237974,P25_AAH,AAH,epithelial,epithelial,1259,1.9880934008978692
GSM9237974,P25_AAH,AAH,epithelial,macrophage,1259,0.20967682902416676
GSM9237974,P25_AAH,AAH,epithelial,epithelial_progenitor_like,1259,1.325168492852758
GSM9237974,P25_AAH,AAH,epithelial,spp1_macrophage,1259,0.6637849156764578
GSM9237974,P25_AAH,AAH,epithelial,c1q_macrophage,1259,0.1969085291275669
GSM9237974,P25_AAH,AAH,epithelial,inflammatory_macrophage,1259,0.36264781126080287
GSM9237974,P25_AAH,AAH,epithelial,refined_epithelial_progenitor_like,1259,0.8242471849723672
GSM9237974,P25_AAH,AAH,epithelial,refined_spp1_macrophage,1259,0.198905001905951
GSM9237974,P25_AAH,AAH,epithelial,refined_c1q_macrophage,1259,0.30914418733233057
GSM9237974,P25_AAH,AAH,epithelial,refined_inflammatory_macrophage,1259,0.20266246956728434
GSM9237974,P25_AAH,AAH,macrophage,epithelial,562,0.4682867684625135
GSM9237974,P25_AAH,AAH,macrophage,macrophage,562,2.0855482081285204
GSM9237974,P25_AAH,AAH,macrophage,epithelial_progenitor_like,562,0.0988122804864702
GSM9237974,P25_AAH,AAH,macrophage,spp1_macrophage,562,1.1709350392776796
GSM9237974,P25_AAH,AAH,macrophage,c1q_macrophage,562,2.256811076813226
GSM9237974,P25_AAH,AAH,macrophage,inflammatory_macrophage,562,0.3979595797793685
GSM9237974,P25_AAH,AAH,macrophage,refined_epithelial_progenitor_like,562,0.20716488326386392
GSM9237974,P25_AAH,AAH,macrophage,refined_spp1_macrophage,562,0.27260553786576486
GSM9237974,P25_AAH,AAH,macrophage,refined_c1q_macrophage,562,0.6646471363057997
GSM9237974,P25_AAH,AAH,macrophage,refined_inflammatory_macrophage,562,0.27503572509144825
GSM9237975,P25_LUAD,LUAD,all_cells,epithelial,26746,0.40466700540173717
GSM9237975,P25_LUAD,LUAD,all_cells,macrophage,26746,0.5652566113919449
GSM9237975,P25_LUAD,LUAD,all_cells,epithelial_progenitor_like,26746,0.3899987287142194
GSM9237975,P25_LUAD,LUAD,all_cells,spp1_macrophage,26746,0.5673397261700039
GSM9237975,P25_LUAD,LUAD,all_cells,c1q_macrophage,26746,0.5430966552045814
GSM9237975,P25_LUAD,LUAD,all_cells,inflammatory_macrophage,26746,0.21477575146048494
GSM9237975,P25_LUAD,LUAD,all_cells,refined_epithelial_progenitor_like,26746,0.3489837960060978
GSM9237975,P25_LUAD,LUAD,all_cells,refined_spp1_macrophage,26746,0.14358336793182883
GSM9237975,P25_LUAD,LUAD,all_cells,refined_c1q_macrophage,26746,0.2537072001661289
GSM9237975,P25_LUAD,LUAD,all_cells,refined_inflammatory_macrophage,26746,0.21304575074147689
GSM9237975,P25_LUAD,LUAD,epithelial,epithelial,4929,1.2623295075357182
GSM9237975,P25_LUAD,LUAD,epithelial,macrophage,4929,0.2088627889264924
GSM9237975,P25_LUAD,LUAD,epithelial,epithelial_progenitor_like,4929,1.277570806602265
GSM9237975,P25_LUAD,LUAD,epithelial,spp1_macrophage,4929,0.576521841750055
GSM9237975,P25_LUAD,LUAD,epithelial,c1q_macrophage,4929,0.17759098164338682
GSM9237975,P25_LUAD,LUAD,epithelial,inflammatory_macrophage,4929,0.2329341005224516
GSM9237975,P25_LUAD,LUAD,epithelial,refined_epithelial_progenitor_like,4929,0.8416477813631683
GSM9237975,P25_LUAD,LUAD,epithelial,refined_spp1_macrophage,4929,0.17614890340384132
GSM9237975,P25_LUAD,LUAD,epithelial,refined_c1q_macrophage,4929,0.2993797328783628
GSM9237975,P25_LUAD,LUAD,epithelial,refined_inflammatory_macrophage,4929,0.15291124653076416
