sample,sample_name,stage,context,score,n_cells,mean_score
GSM5019534,GSM5019534_LXZ-T,Tumor,epithelial,refined_spp1_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,epithelial,refined_c1q_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,epithelial,refined_inflammatory_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,epithelial,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,epithelial_progenitor_like,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,spp1_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,c1q_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,inflammatory_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,refined_epithelial_progenitor_like,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,refined_spp1_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,refined_c1q_macrophage,0,
GSM5019534,GSM5019534_LXZ-T,Tumor,macrophage,refined_inflammatory_macrophage,0,
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,epithelial,8605,0.13686576228930197
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,macrophage,8605,0.5248533666943557
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,epithelial_progenitor_like,8605,0.168281792916093
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,spp1_macrophage,8605,0.4691233806313699
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,c1q_macrophage,8605,0.6375743348520816
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,inflammatory_macrophage,8605,0.5211028392545443
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,refined_epithelial_progenitor_like,8605,0.1978458764267031
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,refined_spp1_macrophage,8605,0.07252643592483214
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,refined_c1q_macrophage,8605,0.33125869980853634
GSM5019535,GSM5019535_LYH-A,Adjacent,all_cells,refined_inflammatory_macrophage,8605,0.32527013492547474
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,epithelial,872,1.0105483403411168
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,macrophage,872,0.05861335583415092
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,epithelial_progenitor_like,872,1.3600401471922807
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,spp1_macrophage,872,0.7052823081304451
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,c1q_macrophage,872,0.06736302791628498
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,inflammatory_macrophage,872,0.21342983109452293
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,refined_epithelial_progenitor_like,872,0.9409258925535655
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,refined_spp1_macrophage,872,0.18216856932189007
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,refined_c1q_macrophage,872,0.14745172907109413
GSM5019535,GSM5019535_LYH-A,Adjacent,epithelial,refined_inflammatory_macrophage,872,0.08270508374244047
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,epithelial,1781,0.033689252604405855
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,macrophage,1781,2.1738082791338034
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,epithelial_progenitor_like,1781,0.03176250142513672
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,spp1_macrophage,1781,1.4986303544460828
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,c1q_macrophage,1781,2.692240469099765
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,inflammatory_macrophage,1781,0.9358109810323757
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,refined_epithelial_progenitor_like,1781,0.18448479261603803
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,refined_spp1_macrophage,1781,0.09434504147530233
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,refined_c1q_macrophage,1781,1.268731307863283
GSM5019535,GSM5019535_LYH-A,Adjacent,macrophage,refined_inflammatory_macrophage,1781,0.30656573305777846
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,epithelial,6590,0.1458904216570923
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,macrophage,6590,0.7070092336949976
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,epithelial_progenitor_like,6590,0.14228490786474954
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,spp1_macrophage,6590,0.5942555557491738
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,c1q_macrophage,6590,0.8146148611160637
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,inflammatory_macrophage,6590,0.7257067916566274
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,refined_epithelial_progenitor_like,6590,0.16963895018956324
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,refined_spp1_macrophage,6590,0.08719772669470897
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,refined_c1q_macrophage,6590,0.31785467391382505
GSM5019536,GSM5019536_LYH-T,Tumor,all_cells,refined_inflammatory_macrophage,6590,0.4032538729370199
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,epithelial,583,1.2035820752583113
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,macrophage,583,0.1127617770014166
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,epithelial_progenitor_like,583,1.380118546428839
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,spp1_macrophage,583,0.6651730081638169
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,c1q_macrophage,583,0.1219491879415961
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,inflammatory_macrophage,583,0.340941638222503
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,refined_epithelial_progenitor_like,583,0.8284553449247837
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,refined_spp1_macrophage,583,0.17304449895944404
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,refined_c1q_macrophage,583,0.21711435862546066
GSM5019536,GSM5019536_LYH-T,Tumor,epithelial,refined_inflammatory_macrophage,583,0.1317135179209989
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,epithelial,1803,0.028001417107292332
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,macrophage,1803,2.073510451850628
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,epithelial_progenitor_like,1803,0.016990988685313256
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,spp1_macrophage,1803,1.4407270199350788
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,c1q_macrophage,1803,2.4888157326052682
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,inflammatory_macrophage,1803,1.4220103696563322
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,refined_epithelial_progenitor_like,1803,0.15249449011001617
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,refined_spp1_macrophage,1803,0.15699009003941597
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,refined_c1q_macrophage,1803,0.8722295481633381
GSM5019536,GSM5019536_LYH-T,Tumor,macrophage,refined_inflammatory_macrophage,1803,0.5735342684511301
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,epithelial,5622,0.2149037175558585
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,macrophage,5622,0.2252304595629141
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,epithelial_progenitor_like,5622,0.17143993659536833
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,spp1_macrophage,5622,0.2888862687315007
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,c1q_macrophage,5622,0.25226785908907845
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,inflammatory_macrophage,5622,0.5720864710671952
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,refined_epithelial_progenitor_like,5622,0.22346682520578945
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,refined_spp1_macrophage,5622,0.058180987158140705
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,refined_c1q_macrophage,5622,0.12978739979690243
GSM5019537,GSM5019537_SDY-A,Adjacent,all_cells,refined_inflammatory_macrophage,5622,0.3855932732141109
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,epithelial,568,1.6527765855076737
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,macrophage,568,0.06645432511491746
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,epithelial_progenitor_like,568,1.5539797517863256
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,spp1_macrophage,568,0.778383060719026
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,c1q_macrophage,568,0.0710883662700365
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,inflammatory_macrophage,568,0.5862395983585672
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,refined_epithelial_progenitor_like,568,1.0199193111864482
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,refined_spp1_macrophage,568,0.1760636168922151
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,refined_c1q_macrophage,568,0.1506766298054599
GSM5019537,GSM5019537_SDY-A,Adjacent,epithelial,refined_inflammatory_macrophage,568,0.23287543626662974
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,epithelial,534,0.041899673450099345
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,macrophage,534,1.6597936151422377
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,epithelial_progenitor_like,534,0.017871677261662874
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,spp1_macrophage,534,1.0287876262870352
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,c1q_macrophage,534,1.9536308979234198
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,inflammatory_macrophage,534,2.04965517189177
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,refined_epithelial_progenitor_like,534,0.158526648246059
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,refined_spp1_macrophage,534,0.11002430242592019
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,refined_c1q_macrophage,534,0.5983455696897385
GSM5019537,GSM5019537_SDY-A,Adjacent,macrophage,refined_inflammatory_macrophage,534,0.8892420656929522
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,epithelial,6156,0.11887216816184618
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,macrophage,6156,0.17369264995316916
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,epithelial_progenitor_like,6156,0.13245429713750173
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,spp1_macrophage,6156,0.2849015135472104
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,c1q_macrophage,6156,0.20159327949869016
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,inflammatory_macrophage,6156,0.4617073071904995
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,refined_epithelial_progenitor_like,6156,0.200557280961766
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,refined_spp1_macrophage,6156,0.05594078648076071
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,refined_c1q_macrophage,6156,0.10838988571800036
GSM5019538,GSM5019538_SDY-T,Tumor,all_cells,refined_inflammatory_macrophage,6156,0.32564632047637904
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,epithelial,424,1.3356064825304241
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,macrophage,424,0.02847546433415655
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,epithelial_progenitor_like,424,1.589228349260533
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,spp1_macrophage,424,0.6561343450395898
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,c1q_macrophage,424,0.029286332665262153
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,inflammatory_macrophage,424,0.38661882927676733
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,refined_epithelial_progenitor_like,424,1.0495465058516804
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,refined_spp1_macrophage,424,0.1920582843315248
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,refined_c1q_macrophage,424,0.15639221271939913
GSM5019538,GSM5019538_SDY-T,Tumor,epithelial,refined_inflammatory_macrophage,424,0.17903867152259695
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,epithelial,432,0.021186277574631956
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,macrophage,432,1.741022033726829
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,epithelial_progenitor_like,432,0.02386014133536516
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,spp1_macrophage,432,1.1061346543413375
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,c1q_macrophage,432,2.0773024026028915
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,inflammatory_macrophage,432,1.8474358154961736
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,refined_epithelial_progenitor_like,432,0.1384056860901333
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,refined_spp1_macrophage,432,0.12984025377569242
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,refined_c1q_macrophage,432,0.523275636727265
GSM5019538,GSM5019538_SDY-T,Tumor,macrophage,refined_inflammatory_macrophage,432,0.8702843178615551
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,epithelial,7060,0.09109167143257639
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,macrophage,7060,0.5439880002782006
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,epithelial_progenitor_like,7060,0.10891202107401832
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,spp1_macrophage,7060,0.4460808947971267
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,c1q_macrophage,7060,0.5825715032211494
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,inflammatory_macrophage,7060,0.7341605969842058
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,refined_epithelial_progenitor_like,7060,0.15643631258379626
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,refined_spp1_macrophage,7060,0.06871923318095723
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,refined_c1q_macrophage,7060,0.32083871157576394
GSM5019539,GSM5019539_XYJ-A,Adjacent,all_cells,refined_inflammatory_macrophage,7060,0.3953252169251657
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,epithelial,566,0.9432918210372699
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,macrophage,566,0.04632189704448472
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,epithelial_progenitor_like,566,1.183341886976488
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,spp1_macrophage,566,0.6924857703791771
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,c1q_macrophage,566,0.039513662450174465
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,inflammatory_macrophage,566,0.26856409239284423
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,refined_epithelial_progenitor_like,566,0.8591747842853974
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,refined_spp1_macrophage,566,0.18016477535501235
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,refined_c1q_macrophage,566,0.12806448440743995
GSM5019539,GSM5019539_XYJ-A,Adjacent,epithelial,refined_inflammatory_macrophage,566,0.1085979099923008
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,epithelial,1578,0.01743891272567719
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,macrophage,1578,1.9947754022191144
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,epithelial_progenitor_like,1578,0.011178314931101581
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,spp1_macrophage,1578,1.4092573825405286
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,c1q_macrophage,1578,2.320718454200679
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,inflammatory_macrophage,1578,1.1040135237035802
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,refined_epithelial_progenitor_like,1578,0.1964050945304102
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,refined_spp1_macrophage,1578,0.11823944684174637
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,refined_c1q_macrophage,1578,1.2042806763453109
GSM5019539,GSM5019539_XYJ-A,Adjacent,macrophage,refined_inflammatory_macrophage,1578,0.36639405394156926
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,epithelial,3974,0.1476312357940263
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,macrophage,3974,1.2161802169624478
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,epithelial_progenitor_like,3974,0.06094037595837546
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,spp1_macrophage,3974,0.7866975148361083
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,c1q_macrophage,3974,1.454959947196813
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,inflammatory_macrophage,3974,0.8835959421293821
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,refined_epithelial_progenitor_like,3974,0.16426355180815944
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,refined_spp1_macrophage,3974,0.07615457698841697
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,refined_c1q_macrophage,3974,0.5690790306219576
GSM5019540,GSM5019540_XYJ-T,Tumor,all_cells,refined_inflammatory_macrophage,3974,0.3972689198631554
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,epithelial,131,1.320635124553839
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,macrophage,131,0.09558233807621008
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,epithelial_progenitor_like,131,1.1748233853795909
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,spp1_macrophage,131,0.6805294893406014
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,c1q_macrophage,131,0.08417781912309676
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,inflammatory_macrophage,131,0.28008090412786424
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,refined_epithelial_progenitor_like,131,0.8469886962194241
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,refined_spp1_macrophage,131,0.18939143662799796
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,refined_c1q_macrophage,131,0.1881997425033061
GSM5019540,GSM5019540_XYJ-T,Tumor,epithelial,refined_inflammatory_macrophage,131,0.12737757198162547
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,epithelial,2415,0.15426886298457143
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,macrophage,2415,1.8900886402339256
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,epithelial_progenitor_like,2415,0.030823851632318756
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,spp1_macrophage,2415,1.1494712217311738
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,c1q_macrophage,2415,2.2841548708401986
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,inflammatory_macrophage,2415,1.0940254757794747
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,refined_epithelial_progenitor_like,2415,0.18657877436863918
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,refined_spp1_macrophage,2415,0.08818000980670616
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,refined_c1q_macrophage,2415,0.8674137877822362
GSM5019540,GSM5019540_XYJ-T,Tumor,macrophage,refined_inflammatory_macrophage,2415,0.4146057548980441
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,epithelial,5023,0.10084886786079542
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,macrophage,5023,0.9383180668550256
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,epithelial_progenitor_like,5023,0.09795312133050962
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,spp1_macrophage,5023,0.7398838906409284
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,c1q_macrophage,5023,1.0791670857666822
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,inflammatory_macrophage,5023,0.8952961417682584
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,refined_epithelial_progenitor_like,5023,0.19043094991084672
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,refined_spp1_macrophage,5023,0.10136935564673653
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,refined_c1q_macrophage,5023,0.5747202305832114
GSM5019541,GSM5019541_ZHQ-A,Adjacent,all_cells,refined_inflammatory_macrophage,5023,0.39191456972253114
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,epithelial,280,1.4500799755425637
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,macrophage,280,0.07447038226494031
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,epithelial_progenitor_like,280,1.4627278118289382
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,spp1_macrophage,280,0.7648902674425548
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,c1q_macrophage,280,0.08966606833334996
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,inflammatory_macrophage,280,0.2711515717603043
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,refined_epithelial_progenitor_like,280,0.970575299169751
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,refined_spp1_macrophage,280,0.19423360108429094
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,refined_c1q_macrophage,280,0.20897813451172392
GSM5019541,GSM5019541_ZHQ-A,Adjacent,epithelial,refined_inflammatory_macrophage,280,0.12778466143221193
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,epithelial,1952,0.02246349912298764
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,macrophage,1952,2.1741649295699133
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,epithelial_progenitor_like,1952,0.0235267721159243
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,spp1_macrophage,1952,1.6034490276198712
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,c1q_macrophage,1952,2.586649448611038
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,inflammatory_macrophage,1952,1.3937479649037323
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,refined_epithelial_progenitor_like,1952,0.2261688597476273
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,refined_spp1_macrophage,1952,0.17310001732867047
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,refined_c1q_macrophage,1952,1.3348697352560932
GSM5019541,GSM5019541_ZHQ-A,Adjacent,macrophage,refined_inflammatory_macrophage,1952,0.41034315774841224
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,epithelial,6536,0.6270234875620361
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,macrophage,6536,0.4513825335836379
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,epithelial_progenitor_like,6536,0.615360672082657
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,spp1_macrophage,6536,0.5589056692181756
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,c1q_macrophage,6536,0.4569812664794179
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,inflammatory_macrophage,6536,0.5884062376276548
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,refined_epithelial_progenitor_like,6536,0.37486168216883925
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,refined_spp1_macrophage,6536,0.12465828514844218
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,refined_c1q_macrophage,6536,0.22709604547358628
GSM5019542,GSM5019542_ZHQ-T,Tumor,all_cells,refined_inflammatory_macrophage,6536,0.33201119257208406
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,epithelial,2333,1.5625562600931038
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,macrophage,2333,0.10026021850548215
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,epithelial_progenitor_like,2333,1.580751409469004
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,spp1_macrophage,2333,0.7035046527841656
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,c1q_macrophage,2333,0.09302832354063784
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,inflammatory_macrophage,2333,0.4470872020965179
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,refined_epithelial_progenitor_like,2333,0.8249105015492854
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,refined_spp1_macrophage,2333,0.19966438048985688
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,refined_c1q_macrophage,2333,0.20630878077336812
GSM5019542,GSM5019542_ZHQ-T,Tumor,epithelial,refined_inflammatory_macrophage,2333,0.1599521489516983
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,epithelial,1044,0.08718396717263849
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,macrophage,1044,2.0123668109658115
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,epithelial_progenitor_like,1044,0.0685667307024584
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,spp1_macrophage,1044,1.289809287630584
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,c1q_macrophage,1044,2.180726166074286
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,inflammatory_macrophage,1044,1.2597539388228625
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,refined_epithelial_progenitor_like,1044,0.1655558853834042
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,refined_spp1_macrophage,1044,0.18547856749514413
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,refined_c1q_macrophage,1044,0.7306636312991844
GSM5019542,GSM5019542_ZHQ-T,Tumor,macrophage,refined_inflammatory_macrophage,1044,0.5713970005739621
