sample,sample_name,stage,axis_id,axis_label,evidence_type,gene_panel,panel_genes,perturbation_id,perturbation_type,perturbed_genes,perturbation_factor,present_perturbed_genes,missing_perturbed_genes,radius,baseline_coupling_score,perturbed_coupling_score,coupling_delta,coupling_relative_delta,baseline_source_weighted_neighbor_target_mean,perturbed_source_weighted_neighbor_target_mean,source_weighted_neighbor_target_delta,source_weighted_neighbor_target_relative_delta,baseline_source_mean,perturbed_source_mean,baseline_target_mean,perturbed_target_mean,n_spots,n_spots_with_neighbors
GSM9226219,P23_LUAD,LUAD,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,382.0052355662158,0.009735897706406708,0.00926186335468388,-0.00047403435172282786,-0.04868933158684376,0.03515656285672266,0.033444813310337974,-0.001711749546384686,-0.0486893315868438,0.2772113367865987,0.2772113367865987,0.03339777795025181,0.03147149309399243,10894,5596
GSM9226219,P23_LUAD,LUAD,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,382.0052355662158,0.012148211202337266,0.012046632412682376,-0.00010157878965488983,-0.00836162526013266,0.04386748542465337,0.04350068195042809,-0.0003668034742252829,-0.00836162526013266,0.2772113367865987,0.2772113367865987,0.045005552841606074,0.044592777515264775,10894,5596
GSM9226219,P23_LUAD,LUAD,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,382.0052355662158,0.009735897706406708,0.009498880530545295,-0.00023701717586141306,-0.02434466579342179,0.03515656285672266,0.03430068808353032,-0.000855874773192343,-0.0243446657934219,0.2772113367865987,0.2772113367865987,0.03339777795025181,0.03243463552212211,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0,gene,MIF,0.0,MIF,,382.0052355662158,0.006061523329068275,0.0,-0.006061523329068275,-1.0,0.021888307822466913,0.0,-0.021888307822466913,-1.0,0.2772113367865987,0.2772113367865987,0.01947727826341327,0.0,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0p5,gene,MIF,0.5,MIF,,382.0052355662158,0.006061523329068275,0.0030307616645341377,-0.0030307616645341377,-0.5,0.021888307822466913,0.010944153911233457,-0.010944153911233457,-0.5,0.2772113367865987,0.2772113367865987,0.01947727826341327,0.009738639131706636,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0,gene,CD74,0.0,CD74,,382.0052355662158,0.03623215547362487,0.0071230895367049105,-0.02910906593691996,-0.8034042015002351,0.1308351925785763,0.025721649156855726,-0.10511354342172056,-0.8034042015002351,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.024102821753675424,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0p5,gene,CD74,0.5,CD74,,382.0052355662158,0.03623215547362487,0.021677622505164893,-0.014554532968459977,-0.4017021007501175,0.1308351925785763,0.07827842086771601,-0.052556771710860276,-0.4017021007501175,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.07471302284721161,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0,gene,CXCR4,0.0,CXCR4,,382.0052355662158,0.03623215547362487,0.03530232343006073,-0.0009298320435641438,-0.025663172157698796,0.1308351925785763,0.1274775465071466,-0.0033576460714296874,-0.02566317215769886,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.12198745962630483,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0p5,gene,CXCR4,0.5,CXCR4,,382.0052355662158,0.03623215547362487,0.0357672394518428,-0.0004649160217820719,-0.012831586078849398,0.1308351925785763,0.12915636954286144,-0.0016788230357148437,-0.01283158607884943,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.1236553417835263,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0,gene,CD44,0.0,CD44,,382.0052355662158,0.03623215547362487,0.03003889798048411,-0.0061932574931407615,-0.170932626342066,0.1308351925785763,0.10847118949315025,-0.022364003085426035,-0.17093262634206605,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.10455616650151532,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0p5,gene,CD44,0.5,CD44,,382.0052355662158,0.03623215547362487,0.03313552672705449,-0.003096628746570379,-0.08546631317103295,0.1308351925785763,0.11965319103586328,-0.01118200154271301,-0.08546631317103298,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.11493969522113154,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,382.0052355662158,0.006061523329068275,0.0,-0.006061523329068275,-1.0,0.021888307822466913,0.0,-0.021888307822466913,-1.0,0.2772113367865987,0.2772113367865987,0.01947727826341327,0.0,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,382.0052355662158,0.03623215547362487,0.0,-0.03623215547362487,-1.0,0.1308351925785763,0.0,-0.1308351925785763,-1.0,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.0,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0p5,axis,"MIF,CD74,CXCR4,CD44",0.5,"MIF,CD74,CXCR4,CD44",,382.0052355662158,0.006061523329068275,0.0030307616645341377,-0.0030307616645341377,-0.5,0.021888307822466913,0.010944153911233457,-0.010944153911233457,-0.5,0.2772113367865987,0.2772113367865987,0.01947727826341327,0.009738639131706636,10894,5596
GSM9226219,P23_LUAD,LUAD,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0p5,axis,"MIF,CD74,CXCR4,CD44",0.5,"MIF,CD74,CXCR4,CD44",,382.0052355662158,0.03623215547362487,0.018116077736812435,-0.018116077736812435,-0.5,0.1308351925785763,0.06541759628928814,-0.06541759628928814,-0.5,0.2772113367865987,0.2772113367865987,0.1253232239407478,0.0626616119703739,10894,5596
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_SPP1_x0,gene,SPP1,0.0,SPP1,,394.31586323656825,0.01114848297495283,0.010916716623836685,-0.0002317663511161444,-0.02078904830700744,0.04180692575782042,0.04093779955867362,-0.0008691261991468011,-0.02078904830700741,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.04136605717936311,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_SPP1_x0p5,gene,SPP1,0.5,SPP1,,394.31586323656825,0.01114848297495283,0.011032599799394758,-0.0001158831755580722,-0.01039452415350372,0.04180692575782042,0.04137236265824702,-0.00043456309957339706,-0.010394524153503622,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.04184080843001683,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,394.31586323656825,0.01114848297495283,0.010890769598793778,-0.0002577133761590515,-0.02311645241222983,0.04180692575782042,0.04084049794803814,-0.0009664278097822818,-0.023116452412229843,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.041316555850713525,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,394.31586323656825,0.01114848297495283,0.011019626286873304,-0.00012885668807952576,-0.011558226206114915,0.04180692575782042,0.041323711852929275,-0.00048321390489114435,-0.011558226206115005,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.04181605776569205,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_PLA2G7_x0,gene,PLA2G7,0.0,PLA2G7,,394.31586323656825,0.01114848297495283,0.010717897359086553,-0.00043058561586627707,-0.038622798889648834,0.04180692575782042,0.04019222527208164,-0.0016147004857387792,-0.03862279888964887,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.040647948660256235,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_PLA2G7_x0p5,gene,PLA2G7,0.5,PLA2G7,,394.31586323656825,0.01114848297495283,0.010933190167019692,-0.00021529280793313767,-0.019311399444824337,0.04180692575782042,0.04099957551495103,-0.0008073502428693896,-0.019311399444824434,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.041481754170463396,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_axis_SPP1_TREM2_PLA2G7_x0,axis,"SPP1,TREM2,PLA2G7",0.0,"SPP1,TREM2,PLA2G7",,394.31586323656825,0.01114848297495283,0.010228417631811355,-0.0009200653431414747,-0.08252829960888626,0.04180692575782042,0.03835667126315255,-0.003450254494667869,-0.08252829960888629,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.03869944232899177,6738,4978
GSM9226220,P24_AAH,AAH,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_axis_SPP1_TREM2_PLA2G7_x0p5,axis,"SPP1,TREM2,PLA2G7",0.5,"SPP1,TREM2,PLA2G7",,394.31586323656825,0.01114848297495283,0.010688450303382092,-0.00046003267157073736,-0.04126414980444313,0.04180692575782042,0.04008179851048648,-0.001725127247333938,-0.04126414980444323,0.26619629907307785,0.26619629907307785,0.04231555968067055,0.04050750100483116,6738,4978
GSM9226220,P24_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,394.31586323656825,0.01112141561558721,0.010900518436022308,-0.0002208971795649023,-0.019862325732643606,0.0417054228819582,0.0408770561878591,-0.0008283666940991016,-0.019862325732643602,0.26619629907307785,0.26619629907307785,0.04210832159168896,0.04125203259458294,6738,4978
GSM9226220,P24_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,394.31586323656825,0.007011053596636416,0.006495626844318309,-0.0005154267523181074,-0.07351630467714376,0.026291523058088417,0.02435866743852384,-0.0019328556195645774,-0.07351630467714372,0.26619629907307785,0.26619629907307785,0.02550630000331998,0.023508292343405936,6738,4978
GSM9226220,P24_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,394.31586323656825,0.01112141561558721,0.011010967025804761,-0.00011044858978244941,-0.009931162866321647,0.0417054228819582,0.04129123953490865,-0.00041418334704954735,-0.009931162866321718,0.26619629907307785,0.26619629907307785,0.04210832159168896,0.04168017709313594,6738,4978
GSM9226220,P24_AAH,AAH,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",c1q_apoe_trem2_lgals3_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,394.31586323656825,0.007011053596636416,0.006753340220477362,-0.0002577133761590541,-0.036758152338571944,0.026291523058088417,0.025325095248306128,-0.0009664278097822887,-0.03675815233857186,0.26619629907307785,0.26619629907307785,0.02550630000331998,0.024507296173362954,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0,gene,MIF,0.0,MIF,,394.31586323656825,0.002461949245920759,0.0,-0.002461949245920759,-1.0,0.009232334980012528,0.0,-0.009232334980012528,-1.0,0.26619629907307785,0.26619629907307785,0.008472666552883121,0.0,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_gene_MIF_x0p5,gene,MIF,0.5,MIF,,394.31586323656825,0.002461949245920759,0.0012309746229603796,-0.0012309746229603796,-0.5,0.009232334980012528,0.004616167490006264,-0.004616167490006264,-0.5,0.26619629907307785,0.26619629907307785,0.008472666552883121,0.004236333276441561,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0,gene,CD74,0.0,CD74,,394.31586323656825,0.02814505533059151,0.006975839541548557,-0.021169215789042954,-0.7521468883393398,0.10554424680912837,0.02615946998952317,-0.07938477681960521,-0.7521468883393398,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.024998873735747544,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD74_x0p5,gene,CD74,0.5,CD74,,394.31586323656825,0.02814505533059151,0.01756044743607003,-0.01058460789452148,-0.37607344416967003,0.10554424680912837,0.06585185839932577,-0.039692388409802604,-0.3760734441696699,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.06378015150581402,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0,gene,CXCR4,0.0,CXCR4,,394.31586323656825,0.02814505533059151,0.02658109103353214,-0.0015639642970593712,-0.05556799511278495,0.10554424680912837,0.09967936461825616,-0.005864882190872209,-0.0555679951127849,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.09702267919850271,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CXCR4_x0p5,gene,CXCR4,0.5,CXCR4,,394.31586323656825,0.02814505533059151,0.02736307318206183,-0.0007819821485296821,-0.027783997556392354,0.10554424680912837,0.10261180571369227,-0.0029324410954360974,-0.027783997556392385,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.0997920542371916,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0,gene,CD44,0.0,CD44,,394.31586323656825,0.02814505533059151,0.022733180086102315,-0.005411875244489196,-0.1922851165478756,0.10554424680912837,0.08524965901047737,-0.020294587798650995,-0.19228511654787558,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.08310130561751071,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_gene_CD44_x0p5,gene,CD44,0.5,CD44,,394.31586323656825,0.02814505533059151,0.025439117708346913,-0.002705937622244598,-0.0961425582739378,0.10554424680912837,0.09539695290980287,-0.010147293899325505,-0.09614255827393786,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.09283136744669558,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,394.31586323656825,0.002461949245920759,0.0,-0.002461949245920759,-1.0,0.009232334980012528,0.0,-0.009232334980012528,-1.0,0.26619629907307785,0.26619629907307785,0.008472666552883121,0.0,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0,axis,"MIF,CD74,CXCR4,CD44",0.0,"MIF,CD74,CXCR4,CD44",,394.31586323656825,0.02814505533059151,0.0,-0.02814505533059151,-1.0,0.10554424680912837,0.0,-0.10554424680912837,-1.0,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.0,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0p5,axis,"MIF,CD74,CXCR4,CD44",0.5,"MIF,CD74,CXCR4,CD44",,394.31586323656825,0.002461949245920759,0.0012309746229603796,-0.0012309746229603796,-0.5,0.009232334980012528,0.004616167490006264,-0.004616167490006264,-0.5,0.26619629907307785,0.26619629907307785,0.008472666552883121,0.004236333276441561,6738,4978
GSM9226220,P24_AAH,AAH,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",mif_cd74_cxcr4_axis_MIF_CD74_CXCR4_CD44_x0p5,axis,"MIF,CD74,CXCR4,CD44",0.5,"MIF,CD74,CXCR4,CD44",,394.31586323656825,0.02814505533059151,0.014072527665295756,-0.014072527665295756,-0.5,0.10554424680912837,0.052772123404564185,-0.052772123404564185,-0.5,0.26619629907307785,0.26619629907307785,0.1025614292758805,0.05128071463794025,6738,4978
GSM9226221,P24_LUAD,LUAD,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_SPP1_x0,gene,SPP1,0.0,SPP1,,395.47945585074325,0.02923833673919908,0.02676301882185364,-0.0024753179173454404,-0.08466001125251581,0.10796164029703478,0.09882160661464774,-0.009140033682387042,-0.08466001125251593,0.2712359481002552,0.2712359481002552,0.10688330220939825,0.09833710690096677,6276,2764
GSM9226221,P24_LUAD,LUAD,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_SPP1_x0p5,gene,SPP1,0.5,SPP1,,395.47945585074325,0.02923833673919908,0.02800067778052636,-0.0012376589586727202,-0.042330005626257904,0.10796164029703478,0.10339162345584126,-0.004570016841193528,-0.04233000562625803,0.2712359481002552,0.2712359481002552,0.10688330220939825,0.10261020455518251,6276,2764
GSM9226221,P24_LUAD,LUAD,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0,gene,TREM2,0.0,TREM2,,395.47945585074325,0.02923833673919908,0.02877862148307158,-0.0004597152561275006,-0.01572303035661985,0.10796164029703478,0.10626415614929402,-0.0016974841477407632,-0.015723030356619965,0.2712359481002552,0.2712359481002552,0.10688330220939825,0.1051558926417961,6276,2764
GSM9226221,P24_LUAD,LUAD,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",spp1_trem2_macrophage_epithelial_gene_TREM2_x0p5,gene,TREM2,0.5,TREM2,,395.47945585074325,0.02923833673919908,0.029008479111135334,-0.00022985762806374682,-0.007861515178309806,0.10796164029703478,0.10711289822316442,-0.0008487420738703677,-0.007861515178309854,0.2712359481002552,0.2712359481002552,0.10688330220939825,0.10601959742559718,6276,2764
