observed_fraction,null_mean,null_sd,enrichment_delta,empirical_p_greater,empirical_p_less,n_permutations,radius,status,sample,sample_name,stage,source,target,quantile,radius_multiplier,n_spots,n_source_high,n_target_high,n_overlap_high,overlap_fraction_of_source,target_to_source_fraction,axis_id,axis_label,evidence_type,gene_panel,genes,patient_id,phase
0.7364559819413092,0.3869525959367946,0.0079490350666498,0.3495033860045146,0.0099009900990099,1.0,100,395.8307719215372,ok,GSM9226194,P12_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,14177,3544,3544,2397,0.676354401805869,0.7339164785553047,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P12,late
0.2689051918735892,0.2259113995485327,0.0079196543697303,0.0429937923250564,0.0099009900990099,1.0,100,395.8307719215372,ok,GSM9226194,P12_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,14177,3544,1947,691,0.1949774266365688,0.4134565998972778,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P12,late
0.0719525959367945,0.0436935665914221,0.003804396131209,0.0282590293453724,0.0099009900990099,1.0,100,395.8307719215372,ok,GSM9226194,P12_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,14177,3544,346,153,0.0431715575620767,0.5057803468208093,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P12,late
0.2877049180327868,0.5526147540983607,0.0170216984457073,-0.2649098360655738,1.0,0.0099009900990099,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,4880,1220,1220,185,0.151639344262295,0.2393442622950819,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P13,late
0.6049180327868853,0.5481147540983607,0.0167442592115413,0.0568032786885245,0.0099009900990099,1.0,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,4880,1220,1220,515,0.4221311475409836,0.5516393442622951,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P13,late
0.4524590163934426,0.5516147540983606,0.0185157351928697,-0.0991557377049179,1.0,0.0099009900990099,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,4880,1220,1220,304,0.2491803278688524,0.3442622950819672,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P13,late
0.5073770491803279,0.5516557377049179,0.0171374392142985,-0.04427868852459,0.99009900990099,0.0198019801980198,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,4880,1220,1220,384,0.3147540983606557,0.4114754098360655,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P13,late
0.3590163934426229,0.5515327868852459,0.0175311673114729,-0.1925163934426229,1.0,0.0099009900990099,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,4880,1220,1220,238,0.1950819672131147,0.3057377049180327,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P13,late
0.55,0.5497704918032786,0.01692188521163,0.0002295081967214,0.504950495049505,0.5247524752475248,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,4880,1220,1220,433,0.3549180327868853,0.480327868852459,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P13,late
0.6172131147540983,0.5509836065573771,0.0155124248248383,0.0662295081967212,0.0099009900990099,1.0,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,4880,1220,1220,417,0.3418032786885246,0.4418032786885246,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P13,late
0.5737704918032787,0.5488770491803279,0.0162168226158749,0.0248934426229507,0.0495049504950495,0.9603960396039604,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,4880,1220,1220,521,0.4270491803278688,0.5762295081967214,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P13,late
0.5377049180327869,0.5521639344262295,0.0197690113208709,-0.0144590163934426,0.7524752475247525,0.2574257425742574,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,4880,1220,1220,458,0.3754098360655737,0.521311475409836,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P13,late
0.2540983606557377,0.2546967213114754,0.0162386528135025,-0.0005983606557377,0.5445544554455446,0.495049504950495,100,396.547601177967,ok,GSM9226196,P13_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,4880,1220,476,132,0.1081967213114754,0.4411764705882353,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P13,late
0.5315052508751459,0.4814060676779463,0.0091937303950844,0.0500991831971995,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,13713,3428,3428,1340,0.3908984830805134,0.5102100350058343,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P13,late
0.6143523920653442,0.4807992998833139,0.0094040972986881,0.1335530921820303,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,13713,3428,3428,1565,0.4565344224037339,0.5676779463243874,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P13,late
0.5770128354725788,0.4812864644107349,0.0096515625354096,0.0957263710618437,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,13713,3428,3428,1243,0.3626021003500583,0.4886231038506418,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P13,late
0.6023920653442241,0.4814002333722287,0.0098752506366739,0.1209918319719953,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,13713,3428,3428,1484,0.4329054842473746,0.5484247374562428,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P13,late
0.5061260210035006,0.4812193698949825,0.0081153218421599,0.024906651108518,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,13713,3428,3428,1186,0.3459743290548425,0.4679113185530922,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P13,late
0.5778879813302217,0.4808343057176196,0.0089589455455653,0.097053675612602,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,13713,3428,3428,1426,0.4159859976662777,0.5352975495915986,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P13,late
0.5177946324387398,0.3676108518086347,0.0084597996825526,0.150183780630105,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,13713,3428,2492,1169,0.3410151691948658,0.5662118780096308,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P13,late
0.5828471411901983,0.4791073512252042,0.0091323004735435,0.103739789964994,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,13713,3428,3428,1536,0.4480746791131855,0.5627187864644108,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P13,late
0.307759626604434,0.2230163360560093,0.006429311421188,0.0847432905484247,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,13713,3428,1425,656,0.1913652275379229,0.5796491228070175,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P13,late
0.1391481913652275,0.1012485414235706,0.0058942094009981,0.0378996499416569,0.0099009900990099,1.0,100,396.164107410048,ok,GSM9226195,P13_MIA,MIA,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,13713,3428,617,221,0.0644690781796966,0.4991896272285251,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P13,late
0.3378728923476005,0.3985440985732814,0.0088304028614409,-0.0606712062256808,1.0,0.0099009900990099,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,12335,3084,3084,821,0.2662127107652399,0.3372243839169909,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P14,precursor
0.3897535667963683,0.3986219195849546,0.0088281751890858,-0.0088683527885862,0.8712871287128713,0.1485148514851485,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,12335,3084,3084,937,0.3038261997405966,0.3583009079118028,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P14,precursor
0.3722438391699092,0.3894098573281453,0.0086216644863182,-0.017166018158236,0.9603960396039604,0.0495049504950495,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,12335,3084,3015,750,0.2431906614785992,0.3164179104477612,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P14,precursor
0.3641374837872892,0.3999156939040207,0.0091233693818313,-0.0357782101167315,1.0,0.0099009900990099,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,12335,3084,3084,798,0.2587548638132296,0.3054474708171206,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P14,precursor
0.3158236057068742,0.3982133592736706,0.0079654185784883,-0.0823897535667964,1.0,0.0099009900990099,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,12335,3084,3084,733,0.2376783398184176,0.3022049286640726,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P14,precursor
0.3365758754863813,0.3971660181582361,0.0096657471048127,-0.0605901426718547,1.0,0.0099009900990099,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,12335,3084,3084,818,0.2652399481193255,0.321011673151751,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P14,precursor
0.2149805447470817,0.1999546044098573,0.008581339153404,0.0150259403372243,0.0495049504950495,0.9603960396039604,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,12335,3084,1414,409,0.1326199740596627,0.3571428571428571,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P14,precursor
0.3252269779507133,0.4006485084306096,0.0096435245217992,-0.0754215304798962,1.0,0.0099009900990099,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,12335,3084,3084,823,0.2668612191958495,0.3268482490272373,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P14,precursor
0.0810635538261997,0.0814850843060959,0.0057099216333066,-0.0004215304798962,0.5445544554455446,0.5148514851485149,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,12335,3084,552,140,0.0453955901426718,0.3260869565217391,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P14,precursor
0.0278858625162127,0.0262937743190661,0.003081007989126,0.0015920881971465,0.3465346534653465,0.693069306930693,100,351.5920931989228,ok,GSM9226197,P14_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,12335,3084,173,50,0.0162127107652399,0.3641618497109826,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P14,precursor
0.658774373259053,0.3808565459610027,0.0093210374002097,0.2779178272980502,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,11488,2872,2872,1650,0.5745125348189415,0.620125348189415,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P14,late
0.7552228412256268,0.3800661559888579,0.0098306574402007,0.3751566852367688,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,11488,2872,2872,1907,0.6639972144846796,0.6925487465181058,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P14,late
0.5212395543175488,0.378450557103064,0.0104610401484674,0.1427889972144847,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,11488,2872,2872,1072,0.3732590529247911,0.4119080779944289,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P14,late
0.5295961002785515,0.3804909470752089,0.0106688427562054,0.1491051532033426,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,11488,2872,2872,1169,0.407033426183844,0.4331476323119777,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P14,late
0.592966573816156,0.3800696378830083,0.0106559177910197,0.2128969359331477,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,11488,2872,2872,1446,0.5034818941504178,0.5477019498607242,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P14,late
0.692200557103064,0.3792374651810585,0.0107692873822897,0.3129630919220055,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,11488,2872,2872,1706,0.5940111420612814,0.628133704735376,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P14,late
0.3944986072423398,0.2240842618384401,0.0089787974390258,0.1704143454038997,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,11488,2872,1583,806,0.2806406685236768,0.5375868603916614,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P14,late
0.70508356545961,0.3812743732590529,0.0085606773544126,0.3238091922005571,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,11488,2872,2872,1793,0.6243036211699164,0.6584261838440112,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P14,late
0.1751392757660167,0.1230118384401114,0.0066198170932116,0.0521274373259052,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,11488,2872,835,335,0.1166434540389972,0.437125748502994,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P14,late
0.0605849582172701,0.0380571030640668,0.0042084983402272,0.0225278551532033,0.0099009900990099,1.0,100,382.4264635194589,ok,GSM9226198,P14_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,11488,2872,245,105,0.0365598885793871,0.4612244897959183,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P14,late
0.7481731309724564,0.3742720629567173,0.0083443043307506,0.3739010680157391,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226200,P15_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,14231,3558,3558,2458,0.6908375491849353,0.729061270376616,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P15,late
0.7765598650927488,0.3754721753794266,0.008283460813231,0.4010876897133221,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226200,P15_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,14231,3558,3558,2584,0.7262507026419337,0.7507026419336706,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P15,late
0.7096683530073075,0.3751320966835301,0.0079178136781073,0.3345362563237773,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226200,P15_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,14231,3558,3558,2261,0.6354693648116919,0.6675098369870713,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P15,late
0.7551995503091624,0.373575042158516,0.0083641855489982,0.3816245081506464,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226200,P15_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,14231,3558,3558,2476,0.6958965711073637,0.716132658797077,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P15,late
0.6590781337830242,0.3748650927487352,0.0078210616653573,0.2842130410342889,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226200,P15_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,14231,3558,3558,2080,0.5845980888139404,0.6160764474423833,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P15,late
0.6970207982012366,0.3731703204047217,0.0079789029026598,0.3238504777965149,0.0099009900990099,1.0,100,382.0052355662158,ok,GSM9226200,P15_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,14231,3558,3558,2226,0.6256323777403036,0.6602023608768971,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P15,late
